ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,ZIP_NO,GID_CD,FCLTY_LO,FCLTY_LA,OPMTN_PLACE_NM,FSTVL_BEGIN_DE,FSTVL_END_DE,FSTVL_CN,MNNST_NM,AUSPC_INSTT_NM,SUPRT_INSTT_NM,TEL_NO,HMPG_ADDR,RELATE_INFO_CN,데이터기준일자,PROVD_INSTT_CD,PROVD_INSTT_NM,LAST_CHG_DE,ORIGIN_NM,FILE_NM,BASE_DE
KC488PO19N000362,행사,행사,여수밤바다 불꽃축제,전라남도,여수시,4613010700,중앙동,4613057000,중앙동,461303282068,전라남도 여수시 이순신광장로 93,59737,라라216382,34.7388016,127.7362426,이순신 광장 및 장군도 앞 해상,20190908,20190908,공연행사+불꽃쇼+불꽃사진콘테스트,여수밤바다불꽃축제추진위원회,여수시+여수진남거북선축제보존회,,061-659-4743,http://tour.yeosu.go.kr/ysff/,,20190603,4810000,전라남도 여수시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000363,행사,행사,여수향일암일출기원한마당,전라남도,여수시,4613025024,돌산읍,4613025200,돌산읍죽포출장소,461303282080,전라남도 여수시 돌산읍 향일암로 60,59778,라라277222,34.5937944820,127.8029860962,돌산읍 임포마을 일원,20191231,20200101,재야의종타종식+일출기원제례+소망행사,여수향일암일출기원한마당 추진위원회,여수향일암일출기원한마당추진위원회,,061-659-4742,http://www.ystour.kr/kr/festival/,,20190603,4810000,전라남도 여수시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000364,행사,행사,여수동동북축제,전라남도,여수시,4613012800,학동,4613078000,쌍봉동,461304646597,전라남도 여수시 시청서6길 15,59674,라라145402,34.756371,127.658676,용기공원 및 선소일원,20191110,20191111,북퍼레이드+아티스트공연+북전시및체험행사+경연대회,2018여수동동북축제추진위원회,여수시,,061-659-1588,http://tour.yeosu.go.kr/dongdong,,20190603,4810000,전라남도 여수시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000365,행사,행사,청년거리문화축제,전라남도,여수시,4613012800,학동,4613078000,쌍봉동,461304646587,전라남도 여수시 시청동1길 23,59689,라라149404,34.7585755,127.6636144,여수시 일원,20190301,20191231,"거리공연, 프리마켓 등",공모사업 선정,여수시,,061-659-4744,http://tour.yeosu.go.kr/dongdong,,20190603,4810000,전라남도 여수시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000366,행사,행사,여수마칭페스티벌,전라남도,여수시,4613010700,중앙동,4613057000,중앙동,461303282068,전라남도 여수시 이순신광장로 95,59737,라라216383,34.7392244464,127.7365808142,이순신광장,20191026,20191027,거리퍼레이드+마칭쇼+관악체험프로그램,여수마칭페스티벌추진위원회,여수시,,,,,20190603,4810000,전라남도 여수시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000367,행사,행사,2019 순천 푸드앤아트 페스티벌,전라남도,순천시,4615010800,석현동,4615055000,삼산동,461503283038,전라남도 순천시 중앙로 232,57938,다라987635,34.9666775959,127.4860721255,순천시 중앙로 일원,20190927,20190929,"순천대표음식 홍보 및 개발음식 판매, 거리극 공연, 전시체험, 주무대 공연 등",순천시 관광과,순천시,"전라남도, 문화체육관광부,한국지역진흥재단",061-749-5795,http://sc-fafestival.com,,20190919,4820000,전라남도 순천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000368,행사,행사,감천문화마을 골목축제,부산광역시,사하구,2638010800,감천동,2638063000,감천제2동,263804202002,부산광역시 사하구 감내1로155번길 60,49364,마라374788,35.0956104,129.0075299,감천문화마을 일원,20190426,20190428,"골목나라퍼레이드,청소년프린지어워드, 골목노래자랑, 마을연극 등",(사)감천문화마을 주민협의회,부산광역시 사하구,,051-204-1444,http://www.gamcheon.or.kr,,20190925,3340000,부산광역시 사하구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000369,행사,행사,김천국제가족연극제,경상북도,김천시,4715011300,백옥동,4715059500,대곡동,471502306002,경상북도 김천시 영남대로 1321,39571,라마522922,36.1258430,128.0810770,김천문화예술회관,20190719,20190728,연극공연 및 연기콘테스트 등,김천국제가족연극제추진위원회 영남일보,김천시,"한국문화예술위원회, 경상북도,경상북도교육청",054-435-8279,www.gitf.co.kr,-,20190923,5060000,경상북도 김천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000370,행사,행사,김천예술제,경상북도,김천시,4715010600,남산동,4715053600,평화남산동,471503306005,경상북도 김천시 김천로 200,39596,라마559915,36.1188960,128.1220500,김천시 일원,20191010,20191020,시민촬영대회 시민가요제 청소년가요제 동화구연대회 등,한국예총 김천지회,김천시,,054-433-5558,www.artgc.or.kr,-,20190923,5060000,경상북도 김천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000371,행사,행사,정월대보름달맞이축제,경상북도,김천시,4715010600,남산동,4715053600,평화남산동,471503306005,경상북도 김천시 김천로 200,39596,라마559914,36.1187480,128.1220602184,직지천 고수부지,20190222,20190222,달집태우기 줄다리기 등,김천문화원,김천시,,054-434-4336,www.gcculture.or.kr,-,20190923,5060000,경상북도 김천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000372,행사,행사,김천자두포도축제,경상북도,김천시,4715011000,삼락동,4715057500,대신동,471504718695,경상북도 김천시 운동장길 1,39524,라마529943,36.1449243028,128.0880877798,김천시종합스포츠타운 및 체험농장,20190718,20190721,자두포도 품평회 자두포도 수확체험 각종 문화예술공연 등,김천시자두포도축제추진위원회,김천시,,054-421-2602,www.gcjadu.com,"특산물(자두, 포도)",20190923,5060000,경상북도 김천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000373,행사,행사,제23회 단양온달문화축제,충청북도,단양군,4380033022,영춘면,4380033000,영춘면,438003248041,충청북도 단양군 영춘면 온달로 23,27020,라바882965,37.0629556369,128.4929220757,영춘면 온달관광지 및 단양읍 일원,20191018,20191020,제23회 단양온달문화축제,온달문화축제추진위원회,단양문화원,단양군청,043-420-2552,http://ondalfestival.or.kr,제23회 단양온달문화축제,20190925,4480000,충청북도 단양군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000374,행사,행사,제37회 단양소백산철쭉제,충청북도,단양군,4380025034,단양읍,4380025000,단양읍,438004544313,충청북도 단양군 단양읍 소백산등산길 12,27024,라바819855,36.9647819033,128.4207807848,단양읍 상상의 거리 및 소백산 일원,20190523,20190526,제37회 단양소백산철쭉제,소백산철쭉제추진위원회,단양문화원,단양군청,043-420-2552,http://www.sobaeksan.or.kr,제37회 단양소백산철쭉제,20190925,4480000,충청북도 단양군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000375,행사,행사,제15회 차성문화제,부산광역시,기장군,2671025026,기장읍,2671025000,기장읍,267103140036,부산광역시 기장군 기장읍 읍내로 120,46065,마라563957,35.2448828028,129.2183134038,기장중학교 일원,20191012,20191013,"전통문화체험, 차성가 연극 및 공연, 차성가 콘서트 등",차성문화제추진위원회,차성문화제추진위원회,부산광역시 기장군청,051-709-4062,http://www.gijang.go.kr/tour/index.gijang,,20190923,3400000,부산광역시 기장군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000376,행사,행사,고싸움놀이축제,광주광역시,남구,2915512300,칠석동,2915573000,대촌동,291553161001,광주광역시 남구 고싸움로 2,61758,다라394751,35.069218,126.835969,고싸움놀이테마파크,20190330,20190331,"고싸움놀이 축제, 전통공연, 초청공연, 달집 태우기, 각종 체험프로그램 등",고싸움놀이보존회,고싸움놀이보존회,,062-374-3839,http://www.gossaum.com,없음,20190901,3610000,광주광역시 남구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000377,행사,행사,굿모닝 양림,광주광역시,남구,2915510100,사동,2915551000,양림동,291554283345,광주광역시 남구 사직길 49-1,61638,다라463830,35.1416230992,126.9114940686,양림동 일원,20181013,20181015,"1. 전시 : 예술가아카이브전,  양림동의 화가들,  양림 사진전 등 2. 공연 : 가을숲속음악회, 클래식음악회 등 3. 참여 : 시낭송대회, 나도 양림 시낭송가 ○ 체험 : 공예/가을우체통(편지쓰기)등 4. 인문학강의",남구문화원+굿모닝 양림 행사추진위원회,광주광역시 남구,,062-607-2315,http://www.goodmorningyangrim.com/,없음,20190901,3610000,광주광역시 남구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000378,행사,행사,경주세계차문화축제,경상북도,경주시,4713011100,교동,4713060500,월성동,471304715111,경상북도 경주시 교촌안길 25,38170,마마551605,35.82896048,129.2173165,"월정교, 보문일원",20190927,20190930,국내외 차시음 및 다도문화 체험 등,경주세계차문화축제조직위원회,경주시,,,,,20190911,5050000,경상북도 경주시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000379,행사,행사,제47회 신라문화제,경상북도,경주시,4713012400,황성동,4713062100,황성동,471303305082,경상북도 경주시 용담로 79-48,38089,마마543640,35.86064257,129.2090768,"경주 황성공원 일대, 시가지 일원",20191003,20191009,"화랑원화 선발대회, 소망 돌탑 쌓기대회, 마상무예공연 등","신라문화선양회, (사)한국예총 경주지회",경주시,"문화체육관광부, 경상북도 등",054-779-6072,http://www.gyeongju.go.kr/sillafestival,,20190911,5050000,경상북도 경주시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000380,행사,행사,2019 경주한우와 농축수산물 한마당축제,경상북도,경주시,4713012400,황성동,4713062100,황성동,471303305082,경상북도 경주시 용담로 79-41,38088,마마545639,35.8599824,129.2119786,황성공원 공설운동장 일원,20191004,20191006,"가래떡 최장 만들기 도전, 지역농특산물 판매 등","(사)한국농업경영인경주시연합회, (사)전국한우협회경주시지부",경주시,"경주시, 경주시의회, 경주경찰서 등",054-743-7990,,,20190911,5050000,경상북도 경주시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000381,행사,행사,2018 수원독서문화축제,경기도,수원시 팔달구,4111513000,신풍동,4111574000,행궁동,411154328212,경기도 수원시 팔달구 신풍로23번길 68(신풍동),16258,,,,선경도서관+행궁광장+수원전통문화관,20180906,20180909,독서축제,수원시 도서관사업소,수원시,,031-228-4802,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000382,행사,행사,2018 추석맞이 전통문화 한마당 <한가위 보름달이 두둥실>,경기도,수원시 팔달구,4111513000,신풍동,4111574000,행궁동,411153176008,경기도 수원시 팔달구 신풍로 15,16258,다사568205,37.2827185,127.0135675,화성행궁,20180925,20180925,민속문화공연,수원민예총 풍물굿위원회 풍물굿패 삶터,수원시,,031-228-3472,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000383,행사,행사,제5회 광교산마루길 벚꽃 축제,경기도,수원시 장안구,4111113900,하광교동,4111160000,연무동,411113174001,경기도 수원시 장안구 광교산로 159,16290,다사584226,37.3014665,127.0312574,광교공원,20190412,20190413,?꽃축제,수원시+권선구,수원시+권선구,,031-228-5223,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000384,행사,행사,2019 수원연극축제,경기도,수원시 권선구,4111313100,서둔동,4111356000,서둔동,411133175024,경기도 수원시 권선구 서둔로 166,16614,다사543187,37.2667769,126.9850191,경기도상상캠퍼스,20190524,20190526,연근 및 포퍼먼스,(재)수원문화재단,수원시,,031-290-3532,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000385,행사,행사,제56회 수원화성문화제,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153176017,경기도 수원시 팔달구 행궁로 11,16261,다사570203,37.2808736,127.0151511,"화성행궁, 연무대, 장안공원",20191003,20191006,제56회 수원화성문화제,(재)수원문화재단+ 수원화성문화제추진위원회,수원시,,031-228-2415,http://www.swcf.or.kr/shcf/,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000386,행사,행사,2019 수원등불축제,경기도,수원시 팔달구,4111512800,매향동,4111574000,행궁동,411154322168,경기도 수원시 팔달구 수원천로392번길 44-6,16254,다사572210,37.2874590,127.0180850,수원천,20191003,20191006,수원사랑 등불축제,(재)수원문화재단,수원시,,031-228-2415,http://www.swcf.or.kr/shcf/,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000387,행사,행사,2017 음식 문화축제,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,16258,다사568204,37.2817978,127.0137047,화성행궁주차장,20170922,20170924,"한중일 음식코너, 요리경연대회 및 체험행사",갈비중식일식축제협의회 외식업지부,수원시,,031-228-2233,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000388,행사,행사,2018 음식 문화축제,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,16258,다사568204,37.2817978,127.0137047,화성행궁주차장,20181005,20181007,"한중일 음식코너, 국제 자매도시 조리사 초청 음식전, 요리경연대회 및 무대공연",갈비중식일식축제협의회 외식업지부,수원시,,031-228-2233,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000389,행사,행사,2019 음식 문화축제,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,16258,다사568204,37.2817978,127.0137047,화성행궁주차장,20191003,20191006,"한중일 음식코너, 국제 자매도시 조리사 초청 음식전, 요리경연대회 및 무대공연",갈비중식일식축제협의회 외식업지부,수원시,,031-228-2233,,,20190716,3740000,경기도 수원시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
